,frog class
0,Brown frog
1,Brown frog
2,Common toad
3,Brown frog
4,Common toad
5,Green frog
6,Brown frog
7,Brown frog
8,Green frog
9,Brown frog
10,Green frog
11,Green frog
12,Brown frog
13,Green frog
14,Brown frog
15,Brown frog
16,Green frog
17,Green frog
18,Green frog
19,Green frog
20,Brown frog
21,Brown frog
22,Green frog
23,Green frog
24,Brown frog
25,Fire-bellied toad
26,Green frog
27,Brown frog
28,Brown frog
29,Tree frog
30,Green frog
31,Brown frog
32,Brown frog
33,Brown frog
34,Fire-bellied toad
35,Common toad
36,Brown frog
37,Green frog
38,Green frog
39,Common toad
40,Common toad
41,Brown frog
42,Green frog
43,Green frog
44,Green frog
45,Green frog
46,Green frog
47,Brown frog
48,Green frog
49,Green frog
50,Brown frog
51,Brown frog
52,Green frog
53,Brown frog
54,Green frog
55,Tree frog
56,Green frog
57,Green frog
58,Green frog
59,Green frog
60,Green frog
61,Green frog
62,Green frog
63,Green frog
64,Brown frog
65,Brown frog
66,Brown frog
67,Green frog
68,Green frog
69,Green frog
70,Common toad
71,Green frog
72,Green frog
73,Green frog
74,Fire-bellied toad
75,Common toad
76,Tree frog
77,Green frog
78,Green frog
79,Brown frog
80,Brown frog
81,Brown frog
82,Brown frog
83,Green frog
84,Brown frog
85,Brown frog
86,Green frog
87,Green frog
88,Green frog
89,Green frog
90,Green frog
91,Green frog
92,Green frog
93,Green frog
94,Brown frog
95,Green frog
96,Green frog
97,Green frog
98,Green frog
99,Brown frog
100,Green frog
101,Green frog
102,Green frog
103,Brown frog
104,Brown frog
105,Green frog
106,Green frog
107,Green frog
108,Green frog
109,Green frog
110,Green frog
111,Brown frog
112,Brown frog
113,Brown frog
114,Green frog
115,Green frog
116,Green frog
117,Green frog
118,Green frog
119,Brown frog
120,Brown frog
121,Tree frog
122,Green frog
123,Green frog
124,Brown frog
125,Brown frog
126,Green frog
127,Green frog
128,Green frog
129,Green frog
130,Green frog
131,Green frog
132,Green frog
133,Green frog
134,Green frog
135,Green frog
136,Green frog
137,Green frog
138,Green frog
139,Green frog
140,Green frog
141,Green frog
142,Green frog
143,Brown frog
144,Green frog
145,Green frog
146,Green frog
147,Green frog
148,Green frog
149,Brown frog
150,Green frog
151,Brown frog
152,Green frog
153,Green frog
154,Brown frog
155,Green frog
156,Green frog
157,Brown frog
158,Green frog
159,Green frog
160,Brown frog
161,Brown frog
162,Green frog
163,Brown frog
164,Brown frog
165,Brown frog
166,Brown frog
167,Green frog
168,Brown frog
169,Brown frog
170,Green frog
171,Green frog
172,Brown frog
173,Green frog
174,Brown frog
175,Brown frog
176,Green frog
177,Green frog
178,Brown frog
179,Brown frog
